#mapping_set_id: http://purl.obolibrary.org/obo/vo/mappings/vo-rxnorm.sssom.tsv
#mapping_set_title: Vaccine Ontology to RxNorm Mappings
#license: https://creativecommons.org/licenses/by/4.0/
#curie_map:
#  VO: 'http://purl.obolibrary.org/obo/VO_'
#  oboInOwl: 'http://www.geneontology.org/formats/oboInOwl#'
#  rxnorm: 'http://purl.bioontology.org/ontology/RXNORM/'
subject_id	subject_label	object_id	predicate_id	mapping_justification
VO:0019968	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.03 MG/ML Prefilled Syringe [Fluvirin 2014-2015 Formula]	rxnorm:1537535	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019969	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.03 MG/ML Prefilled Syringe [Fluzone 2013-2014 Formula]	rxnorm:1429606	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019970	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.03 MG/ML Prefilled Syringe [Fluzone 2014-2015 Formula]	rxnorm:1537555	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019971	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML [Afluria 2012-2013 Formula]	rxnorm:1304129	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019972	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML [Agriflu 2012-2013 Formula]	rxnorm:1304366	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019973	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML [Fluarix 2012-2013 Formula]	rxnorm:1304193	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019974	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML [Flucelvax 2012-2013 Formula]	rxnorm:1361800	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019975	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML [Flulaval 2012-2013 Formula]	rxnorm:1304184	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019976	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML [Fluvirin 2012-2013 Formula]	rxnorm:1304207	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019977	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML [Fluzone 2012-2013 Formula]	rxnorm:1304280	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019978	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Injectable Suspension	rxnorm:1304182	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019979	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Injectable Suspension [Afluria 2012-2013 Formula]	rxnorm:1304361	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019980	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Injectable Suspension [Flulaval 2012-2013 Formula]	rxnorm:1304187	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019981	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Injectable Suspension [Fluvirin 2012-2013 Formula]	rxnorm:1304210	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019982	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Injectable Suspension [Fluzone 2012-2013 Formula]	rxnorm:1304283	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019983	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Prefilled Syringe	rxnorm:1360225	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019984	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Prefilled Syringe [Afluria 2012-2013 Formula]	rxnorm:1359550	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019985	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Prefilled Syringe [Agriflu 2012-2013 Formula]	rxnorm:1364147	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019986	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Prefilled Syringe [Fluarix 2012-2013 Formula]	rxnorm:1360243	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019987	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Prefilled Syringe [Flucelvax 2012-2013 Formula]	rxnorm:1361804	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019988	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Prefilled Syringe [Fluvirin 2012-2013 Formula]	rxnorm:1359760	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019989	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.03 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.03 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.03 MG/ML Prefilled Syringe [Fluzone 2012-2013 Formula]	rxnorm:1359912	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019990	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine B/Brisbane/60/2008 antigen 0.09 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.09 MG/ML Prefilled Syringe	rxnorm:1598362	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019991	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine B/Brisbane/60/2008 antigen 0.09 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.09 MG/ML Prefilled Syringe [Fluzone Quadrivalent 2014-2015 Formula]	rxnorm:1598363	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019992	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.09 MG/ML [Fluzone Intradermal 2013-2014 Formula]	rxnorm:1429579	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019993	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.09 MG/ML [Fluzone Intradermal 2014-2015 Formula]	rxnorm:1537548	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019994	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.09 MG/ML Injectable Solution	rxnorm:1442205	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019995	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.09 MG/ML Prefilled Syringe	rxnorm:1429583	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019996	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.09 MG/ML Prefilled Syringe [Fluzone Intradermal 2013-2014 Formula]	rxnorm:1429584	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019997	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.09 MG/ML Prefilled Syringe [Fluzone Intradermal 2014-2015 Formula]	rxnorm:1537552	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019998	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.09 MG/ML [Fluzone Intradermal 2012-2013 Formula]	rxnorm:1304313	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0019999	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.09 MG/ML Injectable Solution	rxnorm:1367000	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020000	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.09 MG/ML Prefilled Syringe	rxnorm:1360099	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020001	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.09 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.09 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.09 MG/ML Prefilled Syringe [Fluzone Intradermal 2012-2013 Formula]	rxnorm:1359656	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020002	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.12 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.12 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.12 MG/ML [Fluzone High-Dose 2013-2014 Formula]	rxnorm:1429592	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020003	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.12 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.12 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.12 MG/ML [Fluzone High-Dose 2014-2015 Formula]	rxnorm:1537542	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020004	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.12 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.12 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.12 MG/ML Prefilled Syringe	rxnorm:1429596	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020005	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.12 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.12 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.12 MG/ML Prefilled Syringe [Fluzone High-Dose 2013-2014 Formula]	rxnorm:1429597	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020006	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.12 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.12 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 0.12 MG/ML Prefilled Syringe [Fluzone High-Dose 2014-2015 Formula]	rxnorm:1537546	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020007	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.12 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.12 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.12 MG/ML [Fluzone High-Dose 2012-2013 Formula]	rxnorm:1304304	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020008	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.12 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.12 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.12 MG/ML Prefilled Syringe	rxnorm:1359687	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020009	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 0.12 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 0.12 MG/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 0.12 MG/ML Prefilled Syringe [Fluzone High-Dose 2012-2013 Formula]	rxnorm:1359686	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020010	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 158000000 UNT/ML	rxnorm:1304256	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020011	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 158000000 UNT/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 158000000 UNT/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 158000000 UNT/ML [Flumist 2012-2013 Formula]	rxnorm:1304263	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020012	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 158000000 UNT/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 158000000 UNT/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 158000000 UNT/ML Nasal Spray	rxnorm:1304261	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020013	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 158000000 UNT/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 158000000 UNT/ML / influenza B virus vaccine, B-Wisconsin-1-2010-like virus 158000000 UNT/ML Nasal Spray [Flumist 2012-2013 Formula]	rxnorm:1304267	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020014	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 50000000 MG/ML	rxnorm:1543759	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020015	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 50000000 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 50000000 MG/ML / influenza B virus vaccine B/Brisbane/60/2008 antigen 50000000 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 50000000 MG/ML Nasal Spray	rxnorm:1543766	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020016	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 50000000 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 50000000 MG/ML / influenza B virus vaccine B/Brisbane/60/2008 antigen 50000000 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 50000000 MG/ML [Flumist 2014-2015 Formula]	rxnorm:1543768	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020017	influenza A virus vaccine, A-Victoria-361-2011 (H3N2)-like virus 50000000 MG/ML / influenza A-California-7-2009-(H1N1)v-like virus vaccine 50000000 MG/ML / influenza B virus vaccine B/Brisbane/60/2008 antigen 50000000 MG/ML / influenza B virus vaccine, B-Massachusetts-2-2012-like virus 50000000 MG/ML Nasal Spray [Flumist 2014-2015 Formula]	rxnorm:1543772	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020018	influenza A-California-7-2009-(H1N1)v-like virus vaccine	rxnorm:864701	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020019	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Injectable Suspension	rxnorm:1116749	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020020	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Injectable Suspension [Afluria 2010-2011 Formula]	rxnorm:1006314	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020021	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Injectable Suspension [Afluria 2011-2012 Formula]	rxnorm:1116727	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020022	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Injectable Suspension [FluLaval 2010-2011 Formula]	rxnorm:1006140	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020023	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Injectable Suspension [Flulaval 2011-2012 Formula]	rxnorm:1114607	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020024	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Injectable Suspension [Fluvirin 2010-2011 Formula]	rxnorm:1006285	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020025	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Injectable Suspension [Fluvirin 2011-2012 Formula]	rxnorm:1116751	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020026	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Injectable Suspension [Fluzone 2010-2011 Formula]	rxnorm:1005941	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020027	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Injectable Suspension [Fluzone 2011-2012 Formula]	rxnorm:1111363	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020028	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Prefilled Syringe	rxnorm:1116740	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020029	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Prefilled Syringe [Afluria 2010-2011 Formula]	rxnorm:1006308	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
VO:0020030	influenza A-California-7-2009-(H1N1)v-like virus vaccine / influenza B virus vaccine B/Brisbane/60/2008 antigen / influenza virus vaccine, inactivated A-Victoria-210-2009 X-187 (H3N2) (A-Perth-16-2009) strain Prefilled Syringe [Afluria 2011-2012 Formula]	rxnorm:1116692	oboInOwl:hasDbXref	semapv:UnspecifiedMatching
