#mapping_set_id: http://purl.obolibrary.org/obo/vo/mappings/vo-omop.sssom.tsv
#mapping_set_title: Vaccine Ontology to OMOP Mappings
#license: https://creativecommons.org/licenses/by/4.0/
#curie_map:
#  VO: 'http://purl.obolibrary.org/obo/VO_'
#  oboInOwl: 'http://www.geneontology.org/formats/oboInOwl#'
#  omop: 'http://api.ohdsi.org/WebAPI/vocabulary/concept/'
subject_id	subject_label	object_id	predicate_id	mapping_justification
VO:0020691	Aconitum napellus extract / ferrous cation / Gelsemium Sempervirens Preparation / Gentiana lutea root extract / Influenza A virus / Lactate / Luffa operculata whole extract / VERATRUM ALBUM Preparation Injectable Solution [Metavirulent]	omop:44175999	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020692	Aconitum napellus extract / ferrous cation / Gelsemium Sempervirens Preparation / Gentiana lutea root extract / Influenza A virus / Lactate / Luffa operculata whole extract / VERATRUM ALBUM Preparation Oral Solution	omop:44183300	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020693	Aconitum napellus extract / ferrous cation / Gelsemium Sempervirens Preparation / Gentiana lutea root extract / Influenza A virus / Lactate / Luffa operculata whole extract / VERATRUM ALBUM Preparation Oral Solution [Metavirulent]	omop:44168558	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020694	Antigens Surface Of Virus Influenza, strain A / Switzerland / 9715293/2013 H3N2 - Analogue Strain A / Switzerland / 9715293/2013, Nib-88	omop:36879013	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020695	Antigens Surface Of Virus Influenza, strain A / Switzerland / 9715293/2013 H3N2 - Analogue Strain A / Switzerland / 9715293/2013, Nib-88 0.03 MG/ML	omop:43167156	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020696	Antigens Surface Of Virus Influenza, strain B / Brisbane / 9/2014 Wild Type	omop:36879093	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020697	Antigens Surface Of Virus Influenza, strain B / Brisbane / 9/2014 Wild Type 0.03 MG/ML	omop:43201435	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020698	BCG, Live, Connaught Strain 1 MG/ML	omop:44118056	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020699	BCG, Live, Connaught Strain 1 MG/ML Injectable Solution	omop:44124002	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020700	BCG, Live, Connaught Strain 1.62 MG/ML	omop:43624938	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020701	BCG, Live, Connaught Strain 1.62 MG/ML [ImmuCyst]	omop:43859262	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020702	BCG, Live, Connaught Strain 1.62 MG/ML Injectable Solution	omop:43823018	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020703	BCG, Live, Connaught Strain 1.62 MG/ML Injectable Solution [ImmuCyst]	omop:43768951	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020704	BCG, Live, Connaught Strain 1.62 MG/ML Injectable Solution [ImmuCyst] Box of 3	omop:43643190	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020705	BCG, Live, Connaught Strain 1.62 MG/ML Injectable Solution [ImmuCyst] Box of 5	omop:43786917	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020706	BCG, Live, Connaught Strain 1.62 MG/ML Injectable Solution [ImmuCyst] Box of 6	omop:43715003	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020707	BCG, Live, Connaught Strain 1.62 MG/ML Injectable Solution Box of 3	omop:43624939	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020708	BCG, Live, Connaught Strain 1.62 MG/ML Injectable Solution Box of 5	omop:43859263	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020709	BCG, Live, Connaught Strain 1.62 MG/ML Injectable Solution Box of 6	omop:43643189	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020710	BCG, Live, Connaught Strain 1920000000 CFU	omop:43274425	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020711	BCG, Live, Connaught Strain 1920000000 CFU [ImmuCyst]	omop:43268890	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020712	BCG, Live, Connaught Strain 1920000000 CFU Injection	omop:43279769	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020713	BCG, Live, Connaught Strain 1920000000 CFU Injection [ImmuCyst]	omop:43279770	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020714	BCG, live, Connaught strain 20000 UNT/ML	omop:36074334	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020715	BCG, live, Connaught strain 20000 UNT/ML Injectable Solution	omop:36074333	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020716	BCG, live, Connaught strain 20000 UNT/ML Injectable Solution Box of 10	omop:36060659	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020717	BCG, Live, Connaught Strain 660000000 CFU	omop:43257999	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020718	BCG, Live, Connaught Strain 660000000 CFU [ImmuCyst]	omop:43258000	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020719	BCG, Live, Connaught Strain 660000000 CFU Injection	omop:43290604	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020720	BCG, Live, Connaught Strain 660000000 CFU Injection [ImmuCyst]	omop:43290605	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020721	BCG, Live, Connaught Strain 81 MG	omop:21047191	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020722	BCG, Live, Connaught Strain 81 MG [ImmuCyst]	omop:21056922	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020723	BCG, Live, Connaught Strain 81 MG Injectable Solution	omop:21027513	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020724	BCG, Live, Connaught Strain 81 MG Injectable Solution [ImmuCyst]	omop:21056923	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020725	BCG, Live, Connaught Strain 81 MG Injectable Solution [ImmuCyst] Box of 1	omop:21155208	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020726	BCG, Live, Connaught Strain 81 MG Injectable Solution [ImmuCyst] Box of 1 by Alliance	omop:21115828	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020727	BCG, Live, Connaught Strain 81 MG Injectable Solution [ImmuCyst] by Alliance	omop:21086417	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020728	BCG, Live, Connaught Strain 81 MG Injectable Solution Box of 1	omop:21106049	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020729	BCG, Live, Connaught Strain 81 MG Injectable Suspension	omop:36889667	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020730	BCG, Live, Connaught Strain 81 MG Injectable Suspension [ImmuCyst]	omop:36887961	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020731	BCG, Live, Connaught Strain 81 MG Injectable Suspension [ImmuCyst] Box of 1	omop:36887960	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020732	BCG, Live, Connaught Strain 81 MG Injectable Suspension [ImmuCyst] Box of 1 by Sanofi	omop:43201177	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020733	BCG, Live, Connaught Strain 81 MG Injectable Suspension [ImmuCyst] by Sanofi	omop:44129412	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020734	BCG, Live, Connaught Strain 81 MG Injectable Suspension Box of 1	omop:36894551	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020735	BCG, Live, Connaught Strain Injectable Solution	omop:21165020	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020736	BCG, Live, Connaught Strain Injectable Solution [ImmuCyst]	omop:21076673	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020737	BCG, Live, Connaught Strain Injectable Suspension	omop:36888502	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020738	BCG, Live, Connaught Strain Injectable Suspension [ImmuCyst]	omop:36882769	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020739	BCG, live, Connaught strain Injectable Suspension [InterVax]	omop:36074335	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020740	BCG, Live, Connaught Strain Injection	omop:36881781	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020741	BCG, Live, Connaught Strain Injection [ImmuCyst]	omop:36890586	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020742	BCG, Live, Montreal Strain 120 MG	omop:44079224	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020743	BCG, Live, Montreal Strain 120 MG [Pacis]	omop:44119958	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020744	BCG, Live, Montreal Strain 120 MG Injectable Solution	omop:44110806	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020745	BCG, Live, Montreal Strain 120 MG Injectable Solution [Pacis]	omop:44061481	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020746	BCG, Live, Montreal Strain 120 MG Injectable Solution [Pacis] by ID bio	omop:44103451	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020747	BCG, Live, Montreal Strain 4000000 ORGANISMS/ML	omop:783985	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020748	BCG, Live, Montreal Strain 4000000 ORGANISMS/ML [Bcg Medac]	omop:783986	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020749	BCG, Live, Montreal Strain 4000000 ORGANISMS/ML Injectable Suspension	omop:783987	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020750	BCG, Live, Montreal Strain 4000000 ORGANISMS/ML Injectable Suspension [Bcg Medac]	omop:783989	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020751	BCG, Live, Montreal Strain 4000000 ORGANISMS/ML Injectable Suspension [Bcg Medac] Box of 1	omop:783991	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020752	BCG, Live, Montreal Strain 4000000 ORGANISMS/ML Injectable Suspension Box of 1	omop:783988	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020753	BCG, Live, Montreal Strain Injectable Solution	omop:44107859	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020754	BCG, Live, Montreal Strain Injectable Solution [Pacis]	omop:44031776	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020755	BCG, Live, Montreal Strain Injectable Suspension	omop:783983	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020756	BCG, Live, Montreal Strain Injectable Suspension [Bcg Medac]	omop:783984	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020757	BCG, Live, Montreal Strain Injection	omop:35766103	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020758	BCG, Live, Tice Strain 12.5 MG	omop:21135385	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020759	BCG, Live, Tice Strain 12.5 MG [OncoTICE]	omop:21115829	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020760	BCG, Live, Tice Strain 12.5 MG Injectable Solution	omop:21165021	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020761	BCG, Live, Tice Strain 12.5 MG Injectable Solution [OncoTICE]	omop:21076675	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020762	BCG, Live, Tice Strain 12.5 MG Injectable Solution [OncoTICE] Box of 1	omop:21155209	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020763	BCG, Live, Tice Strain 12.5 MG Injectable Solution [OncoTICE] Box of 1 by Merck	omop:21145269	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020764	BCG, Live, Tice Strain 12.5 MG Injectable Solution [OncoTICE] by Merck	omop:21096181	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020765	BCG, Live, Tice Strain 12.5 MG Injectable Solution Box of 1	omop:21047192	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020766	BCG, Live, Tice Strain 12.5 MG Injectable Suspension	omop:42948920	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020767	BCG, Live, Tice Strain 12.5 MG Injectable Suspension [OncoTICE]	omop:42948919	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020768	BCG, live, Tice strain 12.5 MG Injection	omop:2042152	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020769	BCG, live, Tice strain 12.5 MG Injection [OncoTICE]	omop:2042151	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020770	BCG, live, Tice strain 12.5 MG Injection [OncoTICE] by MSD	omop:2042149	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020771	BCG, live, Tice strain 12.5 MG Injection [OncoTICE] by Organon	omop:2042150	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020772	BCG, live, Tice strain 12.5 MG Injection [OncoTICE] by Schering-Plough	omop:2010866	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020773	BCG, Live, Tice Strain 200000000 CELLS	omop:36786282	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020774	BCG, Live, Tice Strain 200000000 CELLS [OncoTICE]	omop:36786281	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020775	BCG, Live, Tice Strain 200000000 CELLS Injectable Suspension	omop:36786280	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020776	BCG, Live, Tice Strain 200000000 CELLS Injectable Suspension [OncoTICE]	omop:36786278	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020777	BCG, Live, Tice Strain 200000000 CELLS Injectable Suspension [OncoTICE] Box of 1	omop:36786277	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020778	BCG, Live, Tice Strain 200000000 CELLS Injectable Suspension [OncoTICE] Box of 1 by MSD	omop:36786276	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020779	BCG, Live, Tice Strain 200000000 CELLS Injectable Suspension Box of 1	omop:36786279	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020780	BCG, Live, Tice Strain 200000000 ORGANISMS	omop:36271728	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020781	BCG, Live, Tice Strain 200000000 ORGANISMS [OncoTICE]	omop:36271974	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020782	BCG, Live, Tice Strain 200000000 ORGANISMS Injectable Suspension	omop:36275136	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020783	BCG, Live, Tice Strain 200000000 ORGANISMS Injectable Suspension [OncoTICE]	omop:36260714	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020784	BCG, Live, Tice Strain 200000000 ORGANISMS Injectable Suspension [OncoTICE] Box of 1	omop:783289	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020785	BCG, Live, Tice Strain 200000000 ORGANISMS Injectable Suspension [OncoTICE] Box of 1 by MSD	omop:783290	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020786	BCG, Live, Tice Strain 200000000 ORGANISMS Injectable Suspension [OncoTICE] by MSD	omop:36273968	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020787	BCG, Live, Tice Strain 200000000 ORGANISMS Injectable Suspension Box of 1	omop:783288	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020788	BCG, Live, Tice Strain 500000000 CFU	omop:43279771	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020789	BCG, Live, Tice Strain 500000000 CFU [Oncotice Bcg]	omop:43285188	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020790	BCG, Live, Tice Strain 500000000 CFU Injection	omop:43279772	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020791	BCG, Live, Tice Strain 500000000 CFU Injection [Oncotice Bcg]	omop:43285189	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020792	BCG, Live, Tice Strain 500000000 CFU Injection [Oncotice Bcg] Box of 3	omop:43515219	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020793	BCG, Live, Tice Strain 500000000 CFU Injection Box of 3	omop:43515949	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020794	BCG, Live, Tice Strain 800000000 CELLS	omop:43607019	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020795	BCG, Live, Tice Strain 800000000 CELLS [OncoTICE]	omop:43697092	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020796	BCG, Live, Tice Strain 800000000 CELLS Injectable Suspension	omop:43768952	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020797	BCG, Live, Tice Strain 800000000 CELLS Injectable Suspension [OncoTICE]	omop:43750986	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020798	BCG, Live, Tice Strain 800000000 CELLS Injectable Suspension [OncoTICE] by Organon	omop:43823019	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020799	BCG, Live, Tice Strain 800000000 UNT	omop:44053534	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020800	BCG, Live, Tice Strain 800000000 UNT [OncoTICE]	omop:44042314	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020801	BCG, Live, Tice Strain 800000000 UNT Injectable Solution	omop:44097982	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020802	BCG, Live, Tice Strain 800000000 UNT Injectable Solution [OncoTICE]	omop:44061480	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020803	BCG, Live, Tice Strain 800000000 UNT Injectable Solution [OncoTICE] by Merck	omop:44038684	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020804	BCG, Live, Tice Strain Injectable Solution	omop:42479084	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020805	BCG, Live, Tice Strain Injectable Solution [OncoTICE]	omop:44109323	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020806	BCG, Live, Tice Strain Injectable Suspension	omop:36886597	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020807	BCG, Live, Tice Strain Injectable Suspension [OncoTICE]	omop:43661297	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020808	BCG, Live, Tice Strain Injection [Oncotice Bcg]	omop:43274426	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020809	BCG, live, Tice strain Injection [OncoTICE]	omop:2042153	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020810	acellular pertussis vaccine, inactivated 0.116 MG/ML / diphtheria toxoid vaccine, inactivated 50 UNT/ML / hepatitis B surface antigen vaccine 0.02 MG/ML / poliovirus vaccine inactivated, type 1 (Mahoney) 80 UNT/ML / poliovirus vaccine inactivated, type 2 (MEF-1) 16 UNT/ML / poliovirus vaccine inactivated, type 3 (Saukett) 64 UNT/ML / tetanus toxoid vaccine, inactivated 20 UNT/ML Prefilled Syringe [PEDIARIX]	omop:42902525	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020811	acellular pertussis vaccine, inactivated 0.116 MG/ML / diphtheria toxoid vaccine, inactivated 50 UNT/ML / hepatitis B surface antigen vaccine 0.02 MG/ML / poliovirus vaccine inactivated, type 1 (Mahoney) 80 UNT/ML / poliovirus vaccine inactivated, type 2 (MEF-1) 16 UNT/ML / poliovirus vaccine inactivated, type 3 (Saukett) 64 UNT/ML / tetanus toxoid vaccine, inactivated 20 UNT/ML Prefilled Syringe	omop:42903199	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020812	acellular pertussis vaccine, inactivated 0.116 MG/ML / diphtheria toxoid vaccine, inactivated 50 UNT/ML / poliovirus vaccine inactivated, type 1 (Mahoney) 80 UNT/ML / poliovirus vaccine inactivated, type 2 (MEF-1) 16 UNT/ML / poliovirus vaccine inactivated, type 3 (Saukett) 64 UNT/ML / tetanus toxoid vaccine, inactivated 20 UNT/ML Prefilled Syringe [Kinrix]	omop:42902398	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020813	acellular pertussis vaccine, inactivated 0.116 MG/ML / diphtheria toxoid vaccine, inactivated 50 UNT/ML / poliovirus vaccine inactivated, type 1 (Mahoney) 80 UNT/ML / poliovirus vaccine inactivated, type 2 (MEF-1) 16 UNT/ML / poliovirus vaccine inactivated, type 3 (Saukett) 64 UNT/ML / tetanus toxoid vaccine, inactivated 20 UNT/ML Prefilled Syringe	omop:42903058	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020814	acellular pertussis vaccine, inactivated 96 UNT/ML / diphtheria toxoid vaccine, inactivated 30 UNT/ML / Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 68 UNT/ML / poliovirus vaccine inactivated, type 1 (Mahoney) 58 UNT/ML / poliovirus vaccine inactivated, type 2 (MEF-1) 14 UNT/ML / poliovirus vaccine inactivated, type 3 (Saukett) 52 UNT/ML / tetanus toxoid vaccine, inactivated 20 UNT/ML Injection [Pentacel]	omop:702274	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020815	acellular pertussis vaccine, inactivated 96 UNT/ML / diphtheria toxoid vaccine, inactivated 30 UNT/ML / Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 68 UNT/ML / poliovirus vaccine inactivated, type 1 (Mahoney) 80 UNT/ML / poliovirus vaccine inactivated, type 2 (MEF-1) 16 UNT/ML / poliovirus vaccine inactivated, type 3 (Saukett) 64 UNT/ML / tetanus toxoid vaccine, inactivated 20 UNT/ML Injection [Pentacel]	omop:46276419	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020816	acellular pertussis vaccine, inactivated 96 UNT/ML / diphtheria toxoid vaccine, inactivated 30 UNT/ML / Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 68 UNT/ML / poliovirus vaccine inactivated, type 1 (Mahoney) 58 UNT/ML / poliovirus vaccine inactivated, type 2 (MEF-1) 14 UNT/ML / poliovirus vaccine inactivated, type 3 (Saukett) 52 UNT/ML / tetanus toxoid vaccine, inactivated 20 UNT/ML Injection	omop:702272	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020817	acellular pertussis vaccine, inactivated 96 UNT/ML / diphtheria toxoid vaccine, inactivated 30 UNT/ML / Haemophilus influenzae type b, capsular polysaccharide inactivated tetanus toxoid conjugate vaccine 68 UNT/ML / poliovirus vaccine inactivated, type 1 (Mahoney) 80 UNT/ML / poliovirus vaccine inactivated, type 2 (MEF-1) 16 UNT/ML / poliovirus vaccine inactivated, type 3 (Saukett) 64 UNT/ML / tetanus toxoid vaccine, inactivated 20 UNT/ML Injection	omop:46276418	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020818	diphtheria toxoid vaccine, inactivated / influenza B virus antigen Injectable Solution	omop:44107572	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020819	diphtheria toxoid vaccine, inactivated / influenza B virus antigen Injectable Solution [HibTITER]	omop:44044438	oboInOwl:hasDbXref	semapv:ManualMappingCuration
VO:0020820	Bordetella pertussis filamentous hemagglutinin vaccine, inactivated 0.01 MG/ML / Bordetella pertussis fimbriae 2/3 vaccine, inactivated 0.01 MG/ML / Bordetella pertussis pertactin vaccine, inactivated 0.006 MG/ML / Bordetella pertussis toxoid vaccine, inactivated 0.02 MG/ML / diphtheria toxoid vaccine, inactivated 30 UNT/ML / tetanus toxoid vaccine, inactivated 10 UNT/ML Injection [Daptacel]	omop:46275086	oboInOwl:hasDbXref	semapv:ManualMappingCuration
